	X0.hr.rep.1	X2.hr.rep.1	X4.hr.rep.1	X6.hr.rep.1	X12.hr.rep.1	X24.hr.rep.1	X0.hr.rep.2	X2.hr.rep.2	X4.hr.rep.2	X6.hr.rep.2	X12.hr.rep.2	X24.hr.rep.2	X0.hr.rep.3	X2.hr.rep.3	X4.hr.rep.3	X6.hr.rep.3	X12.hr.rep.3	X24.hr.rep.3	GN	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significance
Q6IAA8	3.91656600646421	4.09864068294458	4.23157455532903	4.02573766994874	3.50444152516576	3.59875912662947	4.0848959408391	4.1104723752711	3.86737449566225	4.31156856638756	3.88882992506354	3.88944092744576	6.14139057518197	6.28623126472626	6.24958970557932	6.22228825960163	5.99061042778524	5.89130747416738	LAMTOR1	0.0685620780284389	4.74856521317598	0.496152915977989	0.63326492741567	0.996511588148424	-5.93616513972202	Not significant
Q6IAN0	5.02196809436295	5.29303777329923	5.36014998723568	5.23333376062691	5.2903520034379	5.30602625674089	5.28676803283403	5.44500221074663	5.27004193916876	5.49630773899341	5.35311625000418	5.05176295793976	4.79281500221395	4.90456186322451	5.01090733496452	4.95172750352347	4.61331856311019	4.67654796610923	DHRS7B	0.179849377319343	5.12377506512998	1.43212873914699	0.19037836741387	0.922130905123322	-5.098890760067	Not significant
Q6IBS0	4.48081641462437	4.57892068795416	4.46904732614542	4.55627281324228	4.41399575141666	4.66615704373126	4.64851168773203	4.7964451661618	4.45193502451102	4.44420962548548	4.75819629459125	4.30889924092903	4.4218811138403	4.00747665588182	4.2706535819034	4.07932440020845	4.33434259137733	4.41121559799783	TWF2	-0.119857761212288	4.45714085812609	-1.01999908556374	0.337880532603688	0.968060098113216	-5.54573857161536	Not significant
Q6IC98	4.89715742636397	4.90574415618593	4.87969321018614	5.13254870594192	4.74318017115904	4.53290561172339	2.75389253154069	1.85000678144671	2.48514982097679	2.11234277233204	2.16550070336106	1.77284277111292	4.31470792363887	4.4027489113935	4.67799604703934	4.36215169392452	4.21170305942703	3.91013277660398	GRAMD4	0.0256937322195792	4.0014328266243	0.175012828675544	0.865462183303028	0.997540474206784	-6.04905960672935	Not significant
Q6ICG6-2	3.55050851495731	3.74109033876575	3.90792796032624	3.37103512146397	3.40598947507166	3.21345688987964	4.34813957500331	4.25381921855591	3.86990807619779	3.99384588162753	4.27380666944397	4.05436676482406	4.42532881225653	4.47413457698981	4.16443902644523	4.21573335640316	4.17228661526894	4.25247125411153	KIAA0930	-0.127233946415963	4.04437532753107	-0.749022971436805	0.475504747652379	0.9843977112838	-5.77677184830117	Not significant
Q6IN85	3.94112097100922	3.92381847097866	4.1059845621918	3.82689620609539	4.0969020466454	4.16150930611245	5.33577281827674	5.15701018439678	5.19133034862887	5.01306923571297	5.060499953216	5.10023181796175	5.53545770052035	5.73278142565015	5.63060649761114	5.53614481487411	5.49455451645845	5.57134140329738	PPP4R3A	0.0385233062085	4.95671214970635	0.312020813371488	0.763083202222808	0.997540474206784	-6.01376780900111	Not significant
Q6IQ49	5.28726704807485	5.68231937465983	5.71948790446173	5.88456749124744	5.71924467629108	5.93022711132824	4.82260029572075	5.14557388551181	5.00204390987555	5.05324711424962	5.00599889058138	5.34125677440741	2.95310192001217	3.505454032662	3.63943412701596	3.00786558199834	2.95598643608755	3.47355662551692	SDE2	0.432665559181823	4.57065586752683	3.18657837962143	0.0130440506661741	0.890794307786762	-2.67801394395448	Not significant
Q6JBY9	4.64295758921652	4.55713163784108	4.71387980490686	4.86291170221708	4.01325205712663	4.36405020221853	4.75342648291495	4.3320533534356	4.66548423850858	4.50596572236238	4.21845706606639	4.44531978192524	4.5546241854085	4.83194677421992	4.79800624277534	4.39459255234012	4.25211706639151	4.55716758298875	RCSD1	0.0754540095502697	4.68806309062179	0.609232209068116	0.559441791285455	0.995490948672128	-5.8721252731963	Not significant
Q6KC79	4.64279230812457	4.72068044115042	4.79743205030896	5.07251282683741	4.88829451235677	4.61977145747132	4.41543656609942	4.6064880350346	4.61642683222174	4.46226554791464	4.40088490102089	4.49979084825346	3.42586969979041	3.42434858408007	2.88741202078189	3.37018584237334	3.25809204218688	3.54505996900171	NIPBL	-0.0609425569006044	4.13089491288783	-0.367686122237189	0.722741812408212	0.996511588148424	-5.99389375218836	Not significant
Q6L8Q7	4.55050123030973	4.7941740769366	4.48709126643607	4.45039976646115	4.68619341000735	4.98894993911385	3.04755786355973	2.86237825773256	2.79386746828711	3.14734235564447	2.93109862596431	3.24370128471565	3.11069290006836	3.36083607885517	3.08738400911059	2.46678152285028	2.95678098499121	3.62467432428729	PDE12	-0.113469750034684	3.51284912296193	-0.948799492925286	0.370778975871485	0.971610247003532	-5.61191858995788	Not significant
Q6N043	4.35320159531305	4.14679277804595	3.60369222880073	3.98030159266625	3.15585670220482	3.75321424896121	4.36449099592992	4.41276134650777	4.0628934152671	3.90990247990384	3.54114226293614	3.80864153276783	2.63938930948418	3.44823882718818	3.37667539509459	3.50312335861718	2.86406259318176	2.5780160653893	ZNF280D	-0.10460695385491	3.73339048998159	-0.42007742984848	0.685596671513284	0.996511588148424	-5.97232683954705	Not significant
Q6N069	3.88660102999099	4.18157738922481	4.14534656048355	4.01838991707753	3.80246047556132	3.89111774196133	3.45965532700443	3.92765616214511	3.60511714413981	3.53002489930577	3.59796476990904	3.27760910166884	3.84648154126452	3.70292031790117	3.40204295609084	3.38273003802794	3.83126363976421	3.85930050150885	NAA16	-0.0134104125152476	3.72420742649569	-0.0847648639768618	0.93455243154758	0.997540474206784	-6.0615333465808	Not significant
Q6NUK1	4.69540296848384	4.86094527072653	4.58696909246526	4.88479799596551	4.94095579201109	5.01442315618138	5.35839945890955	5.23631321636489	5.46385036906815	5.47018480112911	5.54580526456892	5.63568497805059	5.91360770194983	5.80553374932628	5.85511990995192	5.84157660484527	5.90513984411368	5.87765193228525	SLC25A24	-0.0204902526192971	5.31222491680476	-0.172674655794261	0.86723948891772	0.997540474206784	-6.04949149478786	Not significant
Q6NUQ4	5.47742930420598	5.4795242894441	5.37472419536028	5.70366408738754	5.64675109694752	5.73829730644263	6.15029149041823	6.32660904118048	6.16715610058259	6.11337284957396	6.34941586867337	6.47598896661874	5.39242257491777	5.52664708842646	5.45818861511384	5.35551454802605	5.33126369722779	5.17972502872369	TMEM214	-0.00669148616175776	5.67003538009978	-0.057253969187489	0.955761398291382	0.997540474206784	-6.06361590106613	Not significant
Q6NVY1	4.9140657785966	4.7941740769366	4.83982216864227	5.26732702419922	4.91861960282191	4.64282801091281	5.02516874799576	4.92320930718272	4.66643322675078	4.75546572673884	4.68979513809393	4.50350982289843	4.94908163709099	4.78135875379709	4.99092200495955	4.8551403373705	4.91116574916209	4.5591853784689	HIBCH	-0.130379587776918	4.89758226067266	-1.01182902765077	0.341538313970755	0.968060098113216	-5.5535182938874	Not significant
Q6NW29	4.6723843293723	4.66981788651043	4.66965067901567	4.26268655763265	4.19007348013138	4.76696334379018	5.22012367309718	5.35518685128639	4.99739245716802	5.36609695959732	4.8363991127958	5.01613234867995	3.77796455291675	4.61639586053562	4.57102756566835	4.02640811720507	4.15606510208995	3.55325206100158	RWDD4	0.18919938215527	4.65142387620638	0.982623502842203	0.354861800350985	0.970589104604537	-5.5809384447889	Not significant
Q6NXE6	4.20365501673432	4.52829542974543	4.69532888217797	4.38440665869534	4.35315152421893	4.82602484126561	5.37524637929945	5.46967704479423	5.50235003468133	5.41336923523928	5.66099960779378	5.47109756980777	4.48783080777572	4.20049182539325	3.94508534650075	4.30579782299411	4.20844832417759	4.53788278188724	ARMC6	0.0253440198501857	4.70158274452826	0.133195990238968	0.897361419528258	0.997540474206784	-6.055912112576	Not significant
Q6NYC8	4.09311656241986	4.09864068294458	4.09553999843602	3.97267146702167	4.34757174793161	4.80297874866413	3.4217188978579	4.05677879401793	3.92590173395063	3.92257437032687	3.90528038462941	4.35295560332881	3.88117491459205	3.88093802151545	3.58972710808825	3.62266468598268	3.88331316961184	4.10907943974439	PPP1R18	0.0717194885350293	3.83452986922412	0.439282078683	0.67219904189761	0.996511588148424	-5.96373515242228	Not significant
Q6NZY4	3.80349915035996	3.83033465578219	3.60918382284068	3.95437661465667	3.32219954338071	3.67302434291512	3.57142230283367	3.75374146362503	3.34313507588208	3.37958172285506	3.28035406964625	3.67392205761681	3.56914939489387	4.07209956083617	4.31555972084021	3.77712906452215	3.82898647125782	3.69098777105204	ZCCHC8	0.107935923825156	3.70199157794174	0.548000625713432	0.598796721578089	0.996187962932056	-5.90830280690217	Not significant
Q6P1J9	5.31489938849074	5.2285265762954	5.24596602470978	5.6145378346639	5.5898945930295	5.42866748717472	4.94751233858394	4.96901052742991	4.8613618678261	4.93596412274826	5.04388191785273	5.17380544454544	4.09697560144586	4.18312345134665	3.97546045291498	4.00212527170378	4.23876661679785	4.21053388284442	CDC73	-0.092199661023227	4.74036261232857	-0.805937151645041	0.443808863325782	0.9843977112838	-5.73309535205376	Not significant
Q6P1L8	4.22356742369199	3.48974300643554	4.1830046686884	4.40932413407891	3.88743474576357	3.96929376230199	5.41610043687743	5.4527581793789	5.47740740176305	5.57943824074785	5.48393153949996	5.50114978431774	2.8307950183026	3.4949902103955	3.30175986213486	3.37077449873417	3.31979687704171	3.08376612756406	MRPL14	0.163903017904762	4.23877246857639	1.18287809654613	0.2711571976956	0.943882151264815	-5.38122092635655	Not significant
Q6P1N0	4.19441128128136	4.26451409550504	4.47834370734359	3.63779074243471	4.3745255958048	4.44072966405567	4.69760816461454	4.86190411938657	4.76279770588132	4.67294689263377	4.50809922361726	4.44943891072817	3.30706916325686	3.51402235393159	3.41172712886569	3.32420276549096	3.27347814782618	3.82118976562681	CC2D1A	0.151259977645946	4.14199285854056	1.27062850035881	0.239922151736284	0.937364886214556	-5.2857004727329	Not significant
Q6P1N9	5.59424673776617	5.66364682056964	5.5811208505372	5.28755946139716	5.52466110435416	5.46980644962624	5.30431333558938	5.50592142824849	5.53630746286326	5.60950481638959	5.38447388830703	5.38405057298133	5.44440477948337	5.22475184756397	5.44090738283149	5.23563873696814	5.15378707490991	5.42426929404163	TATDN1	0.0717902811310091	5.48355009151181	0.593131928551299	0.569643155733273	0.996187962932056	-5.88197631622351	Not significant
Q6P2E9	4.70525289584312	4.84788045273722	4.83947450495136	4.78897283091679	5.07006258902641	5.11668348834819	4.42127809858662	4.62611653814789	4.65645657503568	4.54646735925559	4.80946490982397	4.60041177633887	4.17875020473826	4.29754194943942	4.26826656576935	4.06165640044637	4.25362200136432	4.22383096593216	EDC4	0.152972148862796	4.5115798074874	1.31677903258679	0.22474703906593	0.926322983905122	-5.23370527509513	Not significant
Q6P2H3	5.59631763810066	5.79147599041847	5.78493165020115	5.6813847808467	5.60994417133367	5.69673284986372	2.62467632703847	2.69145029213952	2.55898946773038	2.91081481065658	2.69699482130822	2.54416117702673	3.34020732433896	3.34829031778644	3.28660084802648	3.39506076543236	3.20901072985828	3.353547672538	CEP85	0.0231068921599732	3.86528720923935	0.190195313655552	0.853941895055277	0.997540474206784	-6.04611514462352	Not significant
Q6P2Q9	4.26892777896012	4.33162399974698	4.47846586154275	4.54290711672926	4.27318809805992	4.34822311587766	4.9771452065396	4.92320922223691	5.14162016525609	4.98635314900381	5.07800415957053	5.00890109793181	5.00154881422277	4.77186726885453	4.94525915260881	5.13325898675142	4.98420446996704	4.96044344151722	PRPF8	0.105907793228387	4.80216116318836	0.872590700028096	0.408568105002383	0.978927765846317	-5.67855755671344	Not significant
Q6P3W7	3.11139211377829	3.13574868070808	2.98201783960356	3.37048428474802	2.25353913589413	3.47587894920076	3.85532199385658	4.06898799648449	3.69934395783986	4.1717701020492	3.98638485641204	4.11119771973957	4.11653806199901	3.94992344324732	3.7876424607581	4.26416357518124	4.19341373147576	4.50976490547183	SCYL2	-0.204749303810787	3.59204273797257	-1.72951083823669	0.122364536118072	0.890794307786762	-4.72452912332151	Not significant
Q6P3X3	4.42939525370865	4.53809990189782	4.69818622430736	5.09690668596549	4.48736083833124	4.64177904099422	4.44874251875369	4.53321729841645	4.47883393855534	4.28360832685977	4.53259738733902	4.48872990687896	4.43116559300251	4.24903061351645	4.31192224692135	4.59908269175631	4.53421762221263	4.828262031674	TTC27	0.0598796814397333	4.46637429587482	0.469698138911466	0.651234709155733	0.996511588148424	-5.94938325569794	Not significant
Q6P4A7	3.44821485291777	3.29184614513438	3.22761870630822	4.30169343747281	3.40598947507166	4.20636465282581	4.5108357131075	4.78332959939216	4.61435620319276	4.62703236789946	4.61063542610329	4.01250827032225	2.92742715888108	3.27322714240614	3.197574211581	3.27652231245866	3.41394426769789	3.07292201724417	SFXN4	0.05102379872521	3.65433780766472	0.377483272390777	0.715732040974589	0.996511588148424	-5.99007034528089	Not significant
Q6P4E1-4	3.72634416923675	3.5004912621585	3.36743462234875	3.74803355239278	2.91363623409105	3.38818273477848	3.34794940903935	3.43290242082209	3.417782155148	3.43865716448725	3.23455007525429	3.80055155507126	4.7589746367288	3.95081394979147	4.43839680072565	4.40705968943108	4.26915392230167	4.42580903362717	CASC4	-0.203218212260833	3.84281363220455	-1.52463334520673	0.166247236959934	0.90978258794049	-4.98622208172574	Not significant
Q6P4F7	5.30920621895989	5.33607679340739	5.45148719513986	5.96511292057284	5.66154322347972	4.56255034812553	2.73105629407085	2.94252718638572	2.52496625573824	2.49074002712714	3.16345341950982	1.52946884636559	4.81187693738775	4.92892102815227	5.01903054190709	5.40759879829853	4.88591234395331	4.1561309743681	ARHGAP11A	0.0477815141222324	4.30793724053395	0.364482673633478	0.725039958802534	0.996511588148424	-5.99512288476575	Not significant
Q6P589	5.2791108312947	5.10021841813727	4.70973811586298	4.86955019442477	4.69859543993066	4.71105210880326	4.8995775708052	4.68732523876232	4.73426356120458	4.61551397390695	4.74758655847575	4.72595333655754	4.0719270558072	4.33083108450467	4.11811033030169	4.44914371351556	4.10563356261088	4.49664412570252	TNFAIP8L2	-0.229501150179284	4.63545457754606	-1.573874799531	0.154554365910479	0.905266371388523	-4.92475846122327	Not significant
Q6P996	4.14458399377295	4.43242662115636	4.07774655103295	3.62848364726766	3.90350758108247	3.94171402983703	4.7005038362082	4.78332969282405	4.43573373656242	4.51531095328574	4.56201040431474	4.39222468555165	4.97465303490215	5.06772142915799	4.80021196746111	4.54690746052693	4.92429034699829	4.47405692182573	PDXDC1	-0.168682869942274	4.5222388533233	-1.43313526019944	0.190099918127502	0.922130905123322	-5.09768565761864	Not significant
Q6PCB5	4.54597276034053	4.57408653586614	4.20471433592809	4.72415010365851	4.42274305442503	4.56747453136739	4.69982937469158	4.73550977227707	4.6518757175211	4.92025525530375	4.73559689703238	4.70830579540394	4.03263789456547	4.0945539765198	4.03738159182868	4.03519995494395	4.21137421795853	4.09778348709093	RSBN1L	-0.128156128106571	4.36206861247924	-1.0146464567148	0.340273517331652	0.968060098113216	-5.55084081399471	Not significant
Q6PCB7	4.63425186056038	4.73841655614619	4.87505179184442	4.62972433818816	4.45254622858906	4.66222790528388	4.59729163401352	4.72041880504088	4.42573303831803	4.51689014585613	4.60931856953698	4.08398787801388	2.62344153623269	3.55158594310759	3.89969807305988	3.37093063679289	3.36754929956909	2.93742383020992	SLC27A1	0.448499290805246	4.17591132233815	1.83288859414057	0.104562053538226	0.890794307786762	-4.58721972518384	Not significant
Q6PCB8	4.32141829751342	3.83548746324273	3.47739967831671	3.96086523841873	3.37173743186059	3.74862173924995	3.22688187750802	3.31013942958928	2.96519199779302	3.07662662660165	2.75819137618995	2.91884523416831	4.2468024804079	3.84508196147197	4.13329006167324	4.04824668363764	3.95151520781894	4.0706708929039	EMB	-0.40640697254879	3.72849739886872	-2.54090205177762	0.0349463386756495	0.890794307786762	-3.59459335186953	Not significant
Q6PD62	4.15940420672336	4.37720780674757	4.26794339924553	4.64950456000183	4.21351688892576	4.41320780407568	5.29448678647222	5.18989002596236	5.0118508642883	5.00697162987232	4.90511911483023	4.98148843469906	4.84217511131303	4.82716521744751	4.58681833057726	5.08045858194263	5.00233667823463	5.13201652571594	CTR9	-0.143151170132507	4.69377978310328	-1.09653049819874	0.305074396723987	0.957082586815537	-5.47061782525204	Not significant
Q6PD74	5.91475331605006	5.86845399170675	5.74795835352919	5.79706546196109	5.97400208168959	6.04125061621793	3.1464923416272	2.67353742977235	3.46915577658762	2.62024032020059	3.40022375621275	3.42743095225775	3.74237435201555	3.6725290716022	3.57732908596066	3.71005236818885	3.43800262063711	3.98901502417761	AAGAB	-0.00305893120511477	4.26634387096171	-0.0217790737179035	0.983163040454495	0.997540474206784	-6.06511099758419	Not significant
